Respondent ID,RLH,500 kWh gratis per jaar,1.000 kWh gratis per jaar,1.500 kWh gratis per jaar,50 euro korting per jaar op je energierekening,100 euro korting per jaar op je energierekening,150 euro korting per jaar op je energierekening,5% korting op het stroomtarief per jaar,10% korting op het stroomtarief per jaar,15% korting op het stroomtarief per jaar,20% korting op het stroomtarief per jaar,100 euro korting per jaar op energiebesparende producten,250 euro korting op Plug-In Thuisbatterij,500 euro korting op een Plug-In Thuisbatterij,Eenmalige cadeaukaart (zoals bijv. Bol.com of Coolblue) t.w.v. 100 euro,Eenmalige cadeaukaart (zoals bijv. Bol.com of Coolblue) t.w.v. 200 euro,Eenmalige cadeaukaart (zoals bijv. Bol.com of Coolblue) t.w.v. 300 euro,Gratis Stroom in de lente- en zomerweekenden van 12:00 tot 17:00 t.w.v. 20 euro,"Gratis Wifiversterker t.w.v. 2,50 euro per maand",Gratis Wifiversterker t.w.v. 79 euro,"2,50 euro korting per maand op Internet voor thuis",5 euro korting per maand op Internet voor thuis,"7,50 euro korting per maand op Internet voor thuis",Gratis hogere internet snelheid t.w.v. 5 euro per maand,"Gratis TV Plus-Pakket t.w.v. 4,99 euro per maand","Gratis TV opnemen pakket t.w.v. 4,99 euro per maand","Gratis TV Kids pakket t.w.v. 4,99 euro per maand","5 euro korting per maand op Streaming diensten (Bijv. Netflix, Videoland, Disney+ etc.)","2,50 euro korting per maand op TV Sport pakket (Viaplay, Ziggo Sport, ESPN)","5 euro korting op TV Sport pakket (Viaplay, Ziggo Sport, ESPN)",Gratis 3 GB Extra Data Mobiel,Gratis 5 GB Extra Data Mobiel,Gratis 10 GB Extra Data Mobiel,Gratis 15 GB Extra Data Mobiel,Gratis Dubbele Data mobiel,1 euro korting per maand op Onbeperkt Data abonnement (van 20 euro p/mnd),"2,50 euro korting per maand op Onbeperkt Data abonnement (van 20 euro p/mnd)",5 euro korting per maand op Onbeperkt Data abonnement (van 20 euro p/mnd),"1 euro korting per maand op Mobiel abonnement (van 5,50 tot 10 euro p/mnd)","2,50 euro korting per maand op Mobiel abonnement (van 5,50 tot 10 euro p/mnd)","5 euro korting per maand op Mobiel abonnement (van 5,50 tot 10 euro p/mnd)"
503,0.389362797671898,2.2503031107161728,5.4273635786094969,7.6063867121682058,2.3948783382192378,5.8398868902341823,7.0876286296095037,1.1731346704562635,3.2709254261009213,5.0599872692218488,5.5416933772111463,0.57274429174213326,1.820731880975849,3.6507917033406079,0.49230110584269476,1.1462383572162576,5.7495277085696825,3.0401610548855471,0.59176800167716115,2.4836010467177814,2.0849984084191813,6.2109424938185569,6.6521993374095993,2.029033685811084,0.85351114881122569,0.543857724159624,0.034607228398176738,2.0794882107834054,0.013043427752447632,0.019160710067460455,0.24364978548136185,0.67746174968302564,1.3456916698230117,0.90016014299088132,1.1213701313398734,0.23595560860804049,1.2716569401775808,2.8784964479146096,0.48299541468531321,1.3778716448801334,3.7437949354707158
504,0.37080062810418,0.45240796529223509,0.65124538372517038,0.60275986200181175,6.1283075905177942,6.7399909305203742,7.232218894023978,0.3745118395495538,1.3516691450552902,2.0819116056221461,2.0190476806093152,0.52482395643134971,0.12921440944104473,0.10071728843904491,4.8772896990993626,2.0502232436777956,3.2329899916500935,2.4894102880545366,2.0702954219945635,2.1079069674479509,2.115567540741885,3.5519941493072755,6.86511473339739,2.5058576756588127,4.8606821550480115,3.14355454629179,0.38902365654215865,1.2781988379098619,0.34340611786683473,0.18150821558474634,1.7788899689381239,2.1018286815070626,1.5972687042960332,1.1366900487930209,6.1795988946997387,0.93840586384029911,2.0429557628494504,2.0718451344156907,2.9190201677760648,5.3015085043531869,3.4801384770291475
505,0.492952592418537,4.1927548164347606,6.073596282176962,6.9481223995296686,5.6592111111560364,7.2231882537484058,7.4170800033579729,0.44287458869819984,0.92977208154512536,2.1278497130988905,3.3603260745795338,2.6286679430723492,5.9133155895576079,7.4829422649137518,7.0540761962564851,7.5956361637366436,7.6331505652421665,4.7636613137254544,0.34534420889029338,0.89027309296345547,0.93628519179085967,1.1048152000806353,2.5929487070562249,0.088793562339957208,1.1915683765524914,1.4085272975454215,0.1661506936204501,0.59445871939863337,0.11672138520511623,0.086825740335359017,0.052532458564159723,0.040351485074056823,0.043327944537467494,0.069111012398636582,0.020853977331777202,0.25599279887277776,0.31887431137702632,0.16033717186716823,0.29850219034594566,0.67960414552945414,1.0915749674926243
506,0.653985459779994,7.3521894742860221,7.7685884709054,7.7891417210652323,5.4006010477540585,7.5996009886898115,7.7351173952875287,6.8472838924808395,7.6327102788780836,7.7608641651820287,7.7887832060535356,0.71318365819028917,0.0638290165987396,0.2263019975078108,0.30526993137632652,0.58023883810011989,0.768128904758567,2.6727492150010992,0.024470031953837793,0.081674004989046728,0.66135459144998676,3.8124380266653666,6.3296627960154979,0.97883364577967413,0.17309691327604312,0.11733388079543765,0.0026041665626880617,0.014593924960524307,0.0026246508162118933,0.0038849627630888166,0.161829654494432,0.52998898884220136,0.79508839247502183,0.889649920962828,1.1928857830213822,0.050746110199221289,0.44041735449935382,0.79979881236502426,0.17988875255222433,0.828912286182011,2.9236401462633648
507,0.427200082621024,4.1712444784931231,6.585783023206722,7.5751517512403179,6.1619400597071117,7.4552350202783213,7.8997591155825022,0.96996180463908821,0.64755248340312166,1.7128541622269944,2.2793497951713464,0.92557069645446866,0.545568261726743,0.5179776925361419,4.1555980273293187,5.0510802294932668,7.1749686693990595,1.2689655002924969,1.5543991645921478,2.5759102031503818,1.3980588442050594,3.7949715613296116,5.2976573716901916,2.816122751757264,0.49605815771981654,0.34196972460658087,0.014231098088369056,0.49837379153660616,0.015166396366358362,0.017519407392428511,0.62580039476037863,0.97457983850103513,1.5084311645877413,1.4221485184111946,1.5299034978609383,0.36640600599130457,1.0860342503124172,2.9615770488986715,0.16972592625813554,1.2675595706197296,4.1688345401834948
508,0.344189552677671,2.9594951109067011,2.6120605053221655,3.6870257905737542,6.5962826484634949,6.7527548693028532,6.9388334615929361,1.2415963745064671,1.9872603796629564,2.1220285308444282,3.0266331386891592,0.75172292901750726,1.3322722347183051,1.9889684339867997,2.2105829650584892,3.5301940663157692,4.0217884100839827,0.11693356337582515,0.48391934279666582,0.84646826725735713,3.0787302904692466,7.0813141611601207,7.2523291429796508,2.3463118077177674,0.14165725270639209,0.54192901209729483,0.047073602131703716,0.52006246525287536,0.024697407113369509,0.034102321301238768,0.980076281994192,2.3346965305769323,2.4751854711092913,2.8275509085011938,3.8017545346781256,0.76002716913793567,1.9606812687415103,2.7924213260971849,1.3274420157156137,2.7137743111863761,3.7513616968564185
509,0.504053254480107,8.228981267483185,8.704733210012817,8.7559380390579982,1.4847521044578094,6.025528274109,7.3139621545332156,6.375117098847932,8.1667855281186466,8.4643375812052746,8.7341553676990511,0.73532648971670944,0.29870846286431163,1.4071907056905142,0.68590216640744561,1.2422703597501752,1.6554365004398923,0.023518848149361862,0.24183730746601384,2.7341724472424547,0.6841559222805369,1.6449020880949259,4.1671402741157051,1.1209377178740025,0.18876228414263926,1.6213501580214857,0.10422113403022179,1.027458773164629,0.092611699734823985,0.10352560694441831,0.11851223877220834,0.16714335059598354,0.33748522018418287,0.36546584305082924,0.661685774567122,0.087828013704714172,0.75081020055937853,1.2170179419263243,0.38133557826919273,0.85183191430890126,3.0271643524059226
510,0.474352050178578,7.649709745719985,7.7852868984900958,7.802694457157541,2.0315326449029758,6.0104524648326354,6.9974641788429839,4.1502645977834458,6.4683699258402356,7.4246033359947381,7.6402579952336138,0.16513743415213433,0.341917950485502,1.0856523500438251,4.5897578974424622,6.4371865339700634,7.5810403375066215,1.9900541674973353,0.0587711399658456,0.076012689121858185,0.743470421489601,2.2781296574030483,5.7058794800730368,0.074980540857419856,0.922076817677214,0.72351451848037218,0.03208247091547585,0.36625506625276444,0.17779186626819321,0.13583424005157591,0.075427474018118418,0.10164091641079401,0.19470763794080603,0.16619387437291092,0.21289231442166409,0.0806054541883871,0.25436902380255627,0.12959166820352425,0.076926376197571408,0.18444910988809404,1.0770143261030267
511,0.247163226963922,2.3768410748274644,4.2705907200376663,4.7804183619434575,3.5613962649359481,7.1574656881949554,6.4544433643271919,1.253705525451513,2.6161864059331652,2.5427411565512341,3.7166878152388052,3.7491437514354624,3.7616153700250137,8.5285226815397763,2.4636094115775351,3.2293109019313135,5.5247813402904651,3.1583556857931834,1.2815879465883377,2.4223950319517971,1.7534936666645622,2.7839611940873343,3.0901458007941427,0.50281063641509138,1.147408407792804,0.078419389042031426,1.2633519388089309,1.8217052612570197,0.870650350371248,2.3533579074597664,0.45979050913896247,0.68095472969512638,1.2358960846531861,2.0395460692727108,1.1477568971855689,0.38969674545818378,0.325493637668615,1.4945799744451573,0.61420435281459951,1.1857956673422774,1.9111822810583947
512,0.537904685394254,2.2871654183017647,6.4752410285030457,7.2016862136327982,2.5787589595968541,4.9899782477201819,6.9231105195688727,0.97388413159245013,5.9731819746004593,6.3465728245696669,7.19030011957031,0.39268501611853013,0.04327235712118617,0.0985210011696215,0.30320273472509596,0.71068460325021121,1.9348529404692023,6.8247316428039886,0.11417247514814108,0.35519447610297494,0.1934006721441818,2.2243879348648257,3.9474970077471423,1.69844798117731,2.2849701085549818,1.2566565178299773,0.031779917995744041,1.8748441580389175,0.010453394560307389,0.023071980945525972,1.3147971012292432,2.3872965182882973,4.05503497337782,4.5823421854332533,4.3198493854350621,0.08271551369559467,0.55172805366501043,5.0393487558854781,0.093201211692390623,0.42142603469243123,1.889553908181129
513,0.679251790512287,5.2325843355652868,5.7107174975500854,5.8925289684562587,6.8159035158634858,7.2896607895291705,7.3578726433107837,1.9916514934514216,2.6916022530892145,4.2047917438595386,4.5840409276534464,0.39833343431628782,0.023795163975750051,0.013681946499606487,7.1932694999486113,7.37027800481768,7.3829542291134365,2.1782068586397108,0.10089611973644011,0.31682167252606663,3.6534585356031282,4.40566728535065,6.16781074896784,0.937748161454748,0.0086561130203450954,0.01281089487922253,0.0035806458472100165,0.39851340818055331,0.029740660216393624,0.010483031576857973,0.2843555384576254,0.44559809210784429,0.3923015823965682,0.70880620214970824,0.51994976607863586,0.20946306205462265,0.4578919720950379,0.50113655311917571,0.50508490931907191,1.2421911952169367,2.355160544005547
514,0.224817923861619,2.11519848285615,1.0717827099811434,1.7476621320587287,2.980387422825959,5.2457605168724655,2.620783637020538,1.8066056461299698,1.690987946902212,1.386332381571741,0.97649118576965921,1.2235071307471528,2.14382452546786,4.456648474401633,3.5843389411639635,5.1152889013876237,4.5029433275754585,1.8916147172048707,0.87978153390145375,1.5312726891066213,3.0646538586781089,2.6897694970695216,2.6493473197159227,3.5751658164774716,0.93546129527895938,1.2030221710622324,0.3974399844590204,2.8417217469032323,2.1835846223793696,3.4947342702600084,1.9495452386988794,1.4721204380262451,0.88445006575028007,1.4402862448410614,4.1050653114025035,1.7832011460937449,2.0200189075992045,3.7898810766692161,3.9282112443216097,4.0964349518809389,4.5246724894872639
515,0.344076928102676,7.6528947760511317,8.2200864840196743,8.1739813371841752,1.7778080143057755,1.9161788744115666,3.3898350991882467,4.5062604960243267,3.6631728769767058,5.2545782947247774,6.9459193915357984,1.211097560821877,0.68844134240878962,0.66526415947506223,1.1366532049496341,1.3855789686919937,2.0811841938557936,3.1529171723547007,0.56692625847835132,0.4352620034543942,2.0003237884053533,2.4757615419152317,5.3999940345628756,2.7639445034806158,0.041112939337860484,0.036578250876521334,0.056471194500140758,2.3229051641344549,0.0789253820647392,0.02803656443740677,1.6388845059499637,2.2389506652395879,2.6145432599908784,2.1985896301188381,2.3356298947450878,0.54584682263968087,1.1880638133566477,2.38533700397361,1.9161421479589473,1.9324905170406421,2.9774278663581062
517,0.451704947238851,2.2358694789485845,5.3809710803872779,6.6975690651299464,5.303230084443344,7.4399364641924359,7.7426544879723638,0.31324631870110142,1.4567899784714597,1.7200879550411805,3.72274119619243,1.6506719750396712,0.34075015128454755,0.60195501457496736,5.8976215057153567,7.5157023593095147,7.7772268003376359,4.5971702341826806,1.3022111909741123,2.1463206353236086,1.6807584602800598,5.4050756377071654,7.1331518159370679,1.7067843036711932,0.48523123231748089,0.89308561443249024,0.014381437267849118,1.7841628520823285,0.0049173511698212633,0.0057434323154688261,0.37746758089044014,0.29525732200639393,0.32622057709404179,0.62657861060300057,0.20570472319444205,0.073077350010512382,0.3671153619858275,0.3221513736635267,0.14089337660014453,1.2557350250013264,3.0537805855472033
518,0.3307699458272,3.3771310449024905,7.2592766790995134,7.603917312914386,3.0204962815125849,4.8655640013127659,5.1479332974067038,0.39404722542469262,1.2970032381713135,2.1404431146094658,3.5390898768181223,4.0461502088565915,4.9507712606562615,5.7997407540076535,2.0942077820247342,6.0867822183364124,7.9205824458021867,4.8544610216455553,0.6939536076230125,0.2328509776073289,0.31854275100837476,2.8378235271417744,2.6218230171395107,0.68356120743927307,1.2422616669465523,1.7007449706817641,0.25530087061956713,0.44119781298853522,0.51526565817532344,0.61699135376250813,0.58575200022862872,0.74055377964457469,0.74999146028470953,1.7514227768367765,1.1818274136745284,0.37946706486512133,1.7343849843320911,0.66487603524739969,0.99499507366317508,2.6339265597191894,2.0248876668688442
519,0.541843888279662,6.3665896750506086,8.0280119721421723,8.2053053204074526,1.5255270531863923,4.6825091332021564,5.8912040099614336,7.3568552785570525,8.03665368728747,8.1599412969972551,8.2280370004430967,0.19132651334854783,4.1683249358373695,7.8491730470540446,0.040784803166966491,0.0828052969875777,0.23444544929851333,1.1489256402947428,0.28458939738755507,1.495302027926678,0.434194634821098,2.9462974898305778,4.2282907501311486,1.2400301658806052,1.3930931502796893,0.64752381052652552,0.050606733154563169,0.40828148267307252,0.016616022030335176,0.033975917127306812,0.13788104661996231,0.42686424312340587,0.52168802951971338,0.5211252140433047,0.657617649951967,0.053522102672647474,0.47327538610038145,1.2205671873550974,0.098044188261059623,0.70238215365622048,1.8118111037042111
520,0.725355445813785,7.3915016392280082,7.4314368384424787,7.4358637227959168,3.9939390760478117,7.097040827789634,7.3863155959598537,5.269420793616054,6.3256019904108927,7.2295268101804755,7.3878205764208174,0.29911693170053272,0.014226297847558819,0.014686571808578155,1.8013019200476221,5.0064632476514515,6.784377984620761,2.5170191048943842,0.0093266017861902487,0.0051565791948339438,0.32902243283620414,2.4052486717012718,5.3734556347365716,0.23733079324133088,0.14845418464906998,0.30807752694148588,0.0057809413865643131,2.2333180558986241,0.034073501393009235,0.053648353976878449,0.28262963547362374,0.39353188216203033,0.84719407218545817,1.1265389168646727,0.70363858792882261,0.015641441781323168,0.18381580645330958,0.54658325227933624,0.020326278528674056,0.13750145041642772,1.2140454687214302
521,0.583757660115724,5.0941418570769175,7.2213802903716182,7.62818795799574,1.3118728997871887,6.242470618628853,6.80973544533395,4.2716812385234908,6.9418078320687373,7.5619787770063107,7.7480966461400014,1.9226039271973292,0.53159804461149185,2.02464199477384,7.1906009280912926,7.7533621236784906,7.8030599007750139,0.931633581989619,0.041013312100204868,0.10286529664768078,0.075027247292207652,1.0723024755417294,1.8125029901164793,0.59037833296533737,0.77417330755668468,0.071099768066441263,0.1545097042358313,2.0680036110692441,0.034605735876514748,0.034427468219841155,0.25118495602030072,0.27668226509896071,0.526879494955039,1.1941846527501414,0.88709724734326623,0.029500120813871853,0.044592341689043066,0.34432126690497222,0.053482514256254145,0.21583095074299441,0.35648087568706249
522,0.554875245768184,6.5208375621210317,7.1413614476788654,7.2086673059333748,3.6394374395536713,6.8662964508852813,7.1419012202467709,3.4416897930300463,6.0080412591204917,6.9839379731954505,7.0713515652378671,0.98132070563163176,0.11818495466020493,0.50356732849754016,6.1403460098508926,7.0403299838910858,7.1702942690363187,4.7710331995719573,0.080725945994968115,0.11939102166280832,0.35428379199004678,2.2250634879747553,4.7798469515911171,0.39285703660946025,0.33965517579352233,0.42898196670095085,0.01798348257650598,0.26571162928724729,0.0054224408655648183,0.00351732732965703,0.071741322199223953,0.081961095596668115,0.16011274393811945,0.13548477069684023,0.10418916506438659,0.031413194561564071,0.080130687869167008,0.31114672168288382,0.10460112878890061,0.36287046437384313,0.79430997870931552
524,0.635815422009478,7.365631718989758,7.5476326267067044,7.55643622636838,6.1482242822789761,7.3944291296177385,7.5395592407848735,6.0331095645696662,7.2132027169963822,7.4613784684272906,7.5372472408174076,0.068135341218000731,0.0076085221735393681,0.021204279885967875,0.086294861782373486,0.12461435786378171,0.28908300390905989,4.9163311993156507,0.092441216920508773,0.28711493073584426,1.5324536662499442,3.2592595304707026,6.3409922702035493,0.62193675238135093,0.082283153480321877,0.21192591959330992,0.00272751560052506,0.12356930082631028,0.016828800742126743,0.0088392126733673887,0.42897758871941161,0.661072350909642,0.92529030816337676,1.2534201090269097,1.1568111537916765,0.028612204949064073,0.29033310684158209,0.85302230124241263,0.10157079807236004,0.69331122161165348,3.7170838050885169
525,0.469429672845745,4.5955275942027214,7.2728393752075657,7.8648288455952908,2.8377575543663833,7.2253071134025788,7.7030015877605535,7.0745455132657886,8.1401382143656669,8.1961655251870784,8.2652639612909873,0.74407373494603724,0.695812094027885,2.0625455808923276,0.11570210128236745,0.35150025305993643,0.55533280636352045,1.7392547617591034,0.15721261742120402,0.75455130629378286,1.2920225032769168,3.4897660538569069,5.2529334194054353,1.0667231066732337,0.092522363084390324,0.41765682849193209,0.048419008894610073,0.10631861288054499,0.071126540409667247,0.040607884443706832,0.50836331537481994,1.0724825569752576,0.9777860474663197,0.70169691060022943,3.1063714245178873,0.055145511956444293,0.2448972684141828,0.62879379500590971,0.2147905040272893,1.1595611963507255,3.1006546072028396
527,0.386879506901459,0.60894789923964021,3.161170161418513,4.572177429222898,2.2977778356222145,5.2367012309870837,7.1748147346247428,0.12409761803127985,0.315139519884469,0.91120737183486256,1.242454334507014,0.20982924409940074,0.039825411451295166,0.027259658322386141,1.1570170526203387,2.6263157359102092,6.7503285777322075,1.8931660097410123,0.50257470750852418,1.7604863402655153,1.6895398028146462,3.658015036595593,6.9953084054341375,4.6491748394577508,2.1592918520941828,4.8819557163157778,0.21794740938445092,3.0083689182611684,0.95136460946284773,1.2782728971204194,1.856809163688057,3.0232359570049021,3.5908362391457276,4.0105635050010484,3.6346329548815977,0.31354664320709613,1.4400094777872112,2.746144119834621,0.99481350153676584,2.2041268333045738,6.0847512446438117
528,0.783263740680258,5.8945742682380837,7.2494724841614291,7.3128997693353748,6.2466229727683817,7.0060842219706352,7.3008107266052207,7.0413272113244618,7.348348695109669,7.40207313088848,7.4153671532590089,0.43839592430307339,0.027862394561077791,0.050645805734644063,0.015046331117529569,0.011395213513295539,0.019170998438571889,3.3081340137434032,0.35708964815096056,0.66850748475375044,1.7095706736693295,3.0113240121125497,5.5493580894701866,1.6258919625317831,0.061506726209578214,0.292516622615592,0.0067249134680280225,0.0071657541733759194,0.017279849528765726,0.010644782404261902,0.41979440385158617,0.98410877042328682,1.0076575653705873,1.0024254109688218,0.98846891536994874,0.45355067398473925,0.98421234163957694,1.9463154191979903,0.76796983598762325,1.5467170484336916,2.4929677806116839
530,0.591285429479545,4.4130369998885746,7.2879207128643,7.4637448665341015,1.6233385817589734,5.03810386720618,6.8632256179613949,5.3852040877858043,7.1574341568198907,7.3944608362393156,7.5405519812355024,0.73714037440798208,0.43079303866430874,0.65466244249457373,4.7002475920343514,6.96563101065393,7.4752378228392233,0.097074939528379076,0.42334211205136946,2.5552192118930943,0.51356701371495284,3.60973824709067,5.4071363004359707,0.35120695585266293,1.0105517676219871,1.1562916560214203,0.0053684709054577914,0.58336795311491207,0.051982239910266376,0.13530485924432062,0.044768364690767552,0.10052974817628954,0.28827455533323332,0.17091867738932798,0.087420010735317188,0.02695294596269892,0.26440882766890322,0.75211357824564429,0.023065602771426504,0.16794239497777766,1.0427195772747149
532,0.27575409215409,1.1776438117014443,1.7938081917743338,2.7238632389411288,1.6554455585585615,1.633599290878629,1.6294106728297046,1.1545134147957259,1.0554684948774014,0.86500954193111168,3.0623296019649735,1.1586259095476208,3.1650000765347097,5.7189782851851714,0.19072003044114302,0.4813659951681114,0.50313369613680081,4.5850372134202138,1.1241164643672608,2.0964147216970748,1.8631551145790994,0.74871212336987381,4.4675672712872458,2.4411625887495894,4.4862410873852419,3.9941720400733205,0.58781288256726372,4.9921161544824315,1.3920128275305479,1.6211537594308865,3.8779515919286722,3.4814477272209876,4.7079675364359383,6.1386489488299709,2.145385983170744,1.96242353238745,1.4865988442827398,2.1616107603838484,1.537206294944697,5.3735769217340259,4.7585917984743089
533,0.523440319679806,3.2485668024573138,5.3880717532831381,6.1577937332213848,1.2354198623569128,3.6626698591039233,4.4163926798973572,1.5477939191108869,5.1426536145817279,6.2423431278800283,6.0837674644990836,0.1193150748810531,0.083967699703906315,0.16776020526062466,0.25569069141614043,0.728990558416913,1.3051760895944908,0.015023638766887318,0.39177896021274006,0.58134801532491165,0.787972460600151,4.5925653329316489,3.7098178865479414,3.5646692462854639,0.43326397242541514,0.68113004800056787,0.048703760205849225,0.020899176054063329,0.035935133676381639,0.031577752861241426,4.6302702617772153,5.1857701308750306,6.7185506491656568,6.6152810196861322,6.5695160188462509,0.3670660413865719,1.1236766300668557,3.5724216567036891,0.25738859970781225,1.1313208641269505,3.1476796080996787
534,0.35370331131289,0.53803191386499016,0.575750512821169,0.685911452369162,0.81143654071644322,3.6764407134016048,5.4061744266788985,1.7185664526031517,2.5650467352727611,5.35925122641348,6.8227236762595993,1.2072538516236593,0.08991891735018924,0.044014174968135894,4.8597106308788485,7.9505935123696236,8.5821482263403048,1.1459531645809431,0.30475176971304668,0.10126255093207681,1.2949583784958572,4.2638822908540748,4.999192801068328,1.2783311014522329,1.7776901243414598,1.9751853397049903,0.053946535975413309,4.0923878882233007,0.50252557939424092,0.95961417237338864,1.1272001629803809,2.6667879865794397,3.6496663820897246,2.7685651658784129,1.4224347558137174,0.525217447319652,2.0964572672123,4.6776302728653292,0.4714560153301528,2.4533907724030644,4.4985391104864467
535,0.729080488940259,2.4694164313268647,4.9327612263483926,5.7981064118478374,5.3405846554435543,6.3466299492684133,6.4172913128538625,4.8543028948560725,6.0926144059253469,6.3210295104766683,6.3814190485700539,0.25273042039376631,0.010847308370382433,0.011353880951638461,3.8354083893463793,5.2790514006748728,6.1920206703155527,2.3351219406144716,0.089116450116026022,0.20770494754979943,3.0128108178150765,5.737060288161639,6.3015758473433232,1.1950174064901957,0.0093425745194827652,0.024970379246700557,0.00049429855795806409,0.053620191082525193,0.0014033726613153206,0.0016615501366706719,0.12732433942878327,0.27497962090470052,0.12160484800572259,0.32825414492227234,0.31900208241713313,0.19499786443043404,0.689880238455929,1.2570424522113912,0.47786733349352245,2.1768209403187857,4.5267581541465116
538,0.678264081764467,2.4730468137890056,6.4556602853637441,6.9755814002660257,5.4339353808124313,7.2347434340459591,7.34203144482027,0.57614729699323575,1.7963611034088052,4.6845335170896085,5.6994327658379937,0.28865070382545982,0.0077914379080265784,0.01582681386000764,7.1940317785814516,7.3569062410061408,7.3667182840721708,1.5444919161313009,0.14252522267865325,0.81052712224543422,1.3429770745067249,5.7792279232042914,6.738847340816088,0.33496266321131,0.053621960895051807,0.25884067390539811,0.0016669758256441368,0.098190608907411575,0.00205509387839131,0.0016797829439352799,0.50041913222071033,0.755524429462604,1.2303652769185482,1.4056704216881823,0.91013140775800527,0.034337636542473224,0.24841758749487905,1.6111759075611034,0.15646050571470074,1.0348622272775552,4.1016224065312583
539,0.578322642778868,7.5490912691796979,7.7604469053358534,7.772550326365824,4.4658471528015671,6.9639770086452808,7.557091141649412,6.0572786208584954,7.1201754062784115,7.618390404918272,7.7237614482287746,1.7886264614422647,0.892072838349964,2.50805410101298,1.0625756009168228,3.323999216739943,4.9710077028461166,4.7026683551661428,0.020139092406203166,0.027649947641900628,0.16329278110235362,0.71968764792050222,0.8363785484063947,0.7409193227268005,0.029972358232492488,0.01818373926447326,0.0097594077186447,0.022866104537555422,0.026040799185191033,0.023115265465498747,0.41095548299788959,0.8024235205086121,0.79517855262218051,1.4052472671955261,1.2808095991449995,0.12448487056663581,0.470517685822052,0.70119354272920908,0.15812004361005347,0.63177123198455987,0.74367922747444837
540,0.585726746723957,6.014473346138038,6.808030465934757,7.1139210245015576,2.6554350595387479,5.9010650070099331,6.9590446072681056,4.8598163508293561,6.6611960342829057,7.0950596187133064,7.1914477626695588,0.0489771116904562,0.0099185217571868753,0.017459080834370318,1.2583400161561156,2.5631896469594126,5.4659492256888234,0.040028634580282919,0.050246067630094225,0.04930453756125687,0.43159442984362351,2.6087523221747082,4.4494106528087078,0.62437763178267836,0.92102062941011209,1.9026390593663949,0.024918481869127988,1.1232315969423254,0.012544412255392512,0.032721667563916389,0.7789466643473465,1.0922995761695062,2.11908590529314,1.5357303156652469,3.50381090279852,0.10949700849880767,0.48530519438876191,1.8712776571687442,0.16870889664389752,0.75374061532879866,4.6874842599360234
541,0.347006811125422,8.3666819909308163,9.4853936477569576,9.7179515758739825,0.63901541684201313,4.6367672779968823,3.286771189702995,0.44860641003673435,0.64788947454667312,1.7724207092257847,2.7761380402172771,0.89229097187313289,1.5593479762094693,6.9767104847617691,1.5431782937537861,2.2411605037049553,6.7397975018987433,2.1475697982594641,0.62238085621567962,2.5982444387003949,0.84747464548269746,2.2111584530745856,4.1711365349585128,2.778579453464896,0.29820820555899419,0.23253593144904638,0.62682617814551589,1.8062202189859438,0.21061898117563782,0.14335708393162419,1.0006869779223917,1.102094396965567,1.4699998429577712,3.0513250277813397,2.4885674713524089,0.24732055642064987,1.3524058142320892,1.717053458318955,0.55402404536322092,2.3317387846311726,4.2603513793194869
542,0.489935482200757,7.5769666710008181,8.0012747137979012,8.109784731462689,1.2437495995692722,6.00588308427444,7.3858316168818856,0.79326074221758924,1.3009264251615882,3.2817787296211329,4.12888065574358,1.0704706773782564,0.074390905884931038,0.046227906097015638,5.8686593952926573,7.353191813540211,8.07034583352195,6.523879030329188,0.68546297519684984,1.0296166013480608,0.74401202599491778,3.325494475026348,5.5166779909440775,0.56188879907216693,0.61344335399526939,2.411806316804828,0.066609030093246591,3.4524792304595424,0.18515325474523564,0.07876614007449273,0.17848888121701573,0.30951868796373805,0.41186400298822562,0.16072736457135572,0.18812436383413336,0.065883262445863691,0.34819922852046142,0.69366215959864008,0.1133180451222279,0.36983669530329405,1.6534645829049062
543,0.649072294899258,2.9699078128306806,6.3055861558985056,6.84615838927372,4.9961635744282136,6.7457092362671878,6.9689687156771987,1.3180330281073211,3.145394169318477,5.6986445258448173,6.617819046628358,0.3060263325143226,0.0030879286483772765,0.0024402511574461833,5.4749212362180968,6.7642243209668331,6.9836576468271305,1.5069853037243921,2.4604307323429215,6.0553635788821278,0.519612965176884,4.1356288715102867,5.2432278440128082,0.659594196009504,1.3662470383643635,1.91455750117217,0.026077802490146323,0.074552548908718513,0.0077113868094650624,0.016115526912945908,0.1047866478343516,0.23113321065557879,0.37711515888748443,0.40173446023006215,0.24582493209757447,0.044744175507685439,0.20483671472668447,0.89904091068134151,0.049417733455941026,0.45347877566214922,1.8550396133377327
545,0.47329161346276,6.1621393166927847,7.1907139829583731,7.4078879997603959,3.127300149138168,5.9894558508954177,6.6675887590947145,3.0452986042609393,5.6672841666489084,6.5449202113022205,6.9906355369440361,0.16389232022608755,0.018700058775263213,0.010273502248969113,5.8954874774069292,6.5847070266188714,7.3148425254787153,1.5789852842083154,0.10100325274262731,0.093730757712947574,1.8714645559069911,3.0661449806791703,5.5532095482961088,0.26828658257681631,0.6165393225801854,0.22010985758626919,0.051088428467283342,1.5128013972672525,0.28902075078554934,0.13581210655767084,0.11329234749246411,0.21822822257343977,0.11224457193773078,0.13052095482533532,0.16812048488769876,0.460368521112018,0.80333353473933167,0.66521670983195047,0.81987686858272768,1.1622720623823868,1.2072014078169715
